ORDER	LATENCY	ABS
16002	3315	57832181
16003	3290	57835471
16004	3360	57838831
16005	3458	57842289
16006	3495	57845784
16007	3384	57849168
16008	3281	57852449
16009	3341	57855790
16010	3281	57859071
16011	3278	57862349
16012	3247	57865596
16013	3205	57868801
16014	3226	57872027
16015	3203	57875230
16016	3205	57878435
16017	3222	57881657
16018	3269	57884926
16019	3312	57888238
16020	3321	57891559
16021	3511	57895070
16022	3363	57898433
16023	3316	57901749
16024	3283	57905032
16025	3294	57908326
16026	3318	57911644
16027	3284	57914928
16028	3268	57918196
16029	3253	57921449
16030	3272	57924721
16031	3225	57927946
16032	3279	57931225
16033	3226	57934451
16034	3479	57937930
16035	3221	57941151
16036	3182	57944333
16037	3220	57947553
16038	3283	57950836
16039	3413	57954249
16040	3456	57957705
16041	3169	57960874
16042	3190	57964064
16043	3213	57967277
16044	3258	57970535
16045	3237	57973772
16046	3234	57977006
16047	3353	57980359
16048	3592	57983951
16049	3274	57987225
16050	3249	57990474
16051	3224	57993698
16052	3287	57996985
16053	3331	58000316
16054	3248	58003564
16055	3205	58006769
16056	3206	58009975
16057	3376	58013351
16058	3181	58016532
16059	3212	58019744
16060	3219	58022963
16061	3302	58026265
16062	3253	58029518
16063	3259	58032777
16064	3240	58036017
16065	3182	58039199
16066	3466	58042665
16067	3303	58045968
16068	3257	58049225
16069	3434	58052659
16070	3280	58055939
16071	3203	58059142
16072	3192	58062334
16073	3302	58065636
16074	3275	58068911
16075	3200	58072111
16076	3504	58075615
16077	3203	58078818
16078	3304	58082122
16079	3358	58085480
16080	3373	58088853
16081	3362	58092215
16082	3466	58095681
16083	3263	58098944
16084	3260	58102204
16085	3269	58105473
16086	3221	58108694
16087	3227	58111921
16088	3368	58115289
16089	3307	58118596
16090	3244	58121840
16091	3293	58125133
16092	3186	58128319
16093	3326	58131645
16094	3421	58135066
16095	3425	58138491
16096	3455	58141946
16097	3321	58145267
16098	3357	58148624
16099	3467	58152091
16100	3121	58155212
16101	3311	58158523
16102	3149	58161672
16103	3263	58164935
16104	3234	58168169
16105	3311	58171480
16106	3226	58174706
16107	6220	58180926
16108	3479	58184405
16109	3353	58187758
16110	3255	58191013
16111	3157	58194170
16112	3192	58197362
16113	3169	58200531
16114	3610	58204141
16115	3292	58207433
16116	3233	58210666
16117	3363	58214029
16118	3223	58217252
16119	3418	58220670
16120	3359	58224029
16121	3395	58227424
16122	3513	58230937
16123	3214	58234151
16124	3277	58237428
16125	3273	58240701
16126	3304	58244005
16127	3314	58247319
16128	3317	58250636
16129	3285	58253921
16130	3275	58257196
16131	3225	58260421
16132	3269	58263690
16133	3228	58266918
16134	3282	58270200
16135	3275	58273475
16136	3254	58276729
16137	3219	58279948
16138	3391	58283339
16139	3291	58286630
16140	3580	58290210
16141	3279	58293489
16142	3290	58296779
16143	3220	58299999
16144	3226	58303225
16145	3283	58306508
16146	3283	58309791
16147	3324	58313115
16148	3337	58316452
16149	3359	58319811
16150	3263	58323074
16151	3302	58326376
16152	3258	58329634
16153	3429	58333063
16154	3176	58336239
16155	3276	58339515
16156	3210	58342725
16157	3207	58345932
16158	3195	58349127
16159	3404	58352531
16160	3310	58355841
16161	3232	58359073
16162	3192	58362265
16163	3269	58365534
16164	3436	58368970
16165	3227	58372197
16166	3268	58375465
16167	3270	58378735
16168	3196	58381931
16169	3170	58385101
16170	3224	58388325
16171	3276	58391601
16172	3266	58394867
16173	3900	58398767
16174	3167	58401934
16175	3288	58405222
16176	3412	58408634
16177	3491	58412125
16178	3296	58415421
16179	3308	58418729
16180	3288	58422017
16181	3211	58425228
16182	3248	58428476
16183	3221	58431697
16184	3258	58434955
16185	3194	58438149
16186	3303	58441452
16187	3230	58444682
16188	3257	58447939
16189	3245	58451184
16190	3226	58454410
16191	3320	58457730
16192	3277	58461007
16193	3202	58464209
16194	3264	58467473
16195	3233	58470706
16196	3245	58473951
16197	3264	58477215
16198	3469	58480684
16199	3211	58483895
16200	3197	58487092
16201	4870	58491962
16202	3262	58495224
16203	3479	58498703
16204	3263	58501966
16205	3239	58505205
16206	3252	58508457
16207	3280	58511737
16208	3216	58514953
16209	3264	58518217
16210	3292	58521509
16211	3169	58524678
16212	4051	58528729
16213	3220	58531949
16214	3152	58535101
16215	3275	58538376
16216	3156	58541532
16217	3209	58544741
16218	3206	58547947
16219	3185	58551132
16220	3230	58554362
16221	3365	58557727
16222	3292	58561019
16223	3211	58564230
16224	3189	58567419
16225	3217	58570636
16226	3243	58573879
16227	3154	58577033
16228	3147	58580180
16229	3153	58583333
16230	3168	58586501
16231	3409	58589910
16232	3186	58593096
16233	3228	58596324
16234	3137	58599461
16235	3236	58602697
16236	3199	58605896
16237	3341	58609237
16238	3614	58612851
16239	3340	58616191
16240	3478	58619669
16241	3233	58622902
16242	3240	58626142
16243	3178	58629320
16244	3313	58632633
16245	3234	58635867
16246	3203	58639070
16247	3266	58642336
16248	3324	58645660
16249	3380	58649040
16250	3481	58652521
16251	3203	58655724
16252	3209	58658933
16253	3207	58662140
16254	3282	58665422
16255	3264	58668686
16256	3292	58671978
16257	3192	58675170
16258	3233	58678403
16259	3186	58681589
16260	3240	58684829
16261	3193	58688022
16262	3193	58691215
16263	3351	58694566
16264	3228	58697794
16265	3475	58701269
16266	3247	58704516
16267	3283	58707799
16268	3237	58711036
16269	3219	58714255
16270	3214	58717469
16271	3483	58720952
16272	3206	58724158
16273	3555	58727713
16274	3315	58731028
16275	3348	58734376
16276	3202	58737578
16277	3221	58740799
16278	3231	58744030
16279	3298	58747328
16280	3246	58750574
16281	3204	58753778
16282	3275	58757053
16283	3343	58760396
16284	3201	58763597
16285	3190	58766787
16286	3180	58769967
16287	3626	58773593
16288	3360	58776953
16289	3160	58780113
16290	3315	58783428
16291	3162	58786590
16292	3219	58789809
16293	3464	58793273
16294	3271	58796544
16295	3305	58799849
16296	3192	58803041
16297	3367	58806408
16298	3249	58809657
16299	3285	58812942
16300	3226	58816168
16301	3333	58819501
16302	3369	58822870
16303	3327	58826197
16304	3225	58829422
16305	3313	58832735
16306	3290	58836025
16307	3576	58839601
16308	3238	58842839
16309	3345	58846184
16310	3262	58849446
16311	3545	58852991
16312	3198	58856189
16313	3247	58859436
16314	3271	58862707
16315	3197	58865904
16316	3207	58869111
16317	3473	58872584
16318	3211	58875795
16319	3242	58879037
16320	3221	58882258
16321	3268	58885526
16322	3254	58888780
16323	4548	58893328
16324	3379	58896707
16325	3681	58900388
16326	3321	58903709
16327	3279	58906988
16328	3297	58910285
16329	3252	58913537
16330	3291	58916828
16331	3553	58920381
16332	3418	58923799
16333	3232	58927031
16334	3500	58930531
16335	3470	58934001
16336	3378	58937379
16337	3252	58940631
16338	3283	58943914
16339	3472	58947386
16340	3306	58950692
16341	3319	58954011
16342	3824	58957835
16343	3364	58961199
16344	3404	58964603
16345	3257	58967860
16346	3177	58971037
16347	3281	58974318
16348	3337	58977655
16349	3307	58980962
16350	3230	58984192
16351	3445	58987637
16352	3342	58990979
16353	3318	58994297
16354	3319	58997616
16355	3268	59000884
16356	3240	59004124
16357	3341	59007465
16358	3353	59010818
16359	3261	59014079
16360	3311	59017390
16361	3284	59020674
16362	3512	59024186
16363	3353	59027539
16364	3258	59030797
16365	3439	59034236
16366	3233	59037469
16367	3218	59040687
16368	3190	59043877
16369	3249	59047126
16370	3246	59050372
16371	3228	59053600
16372	3179	59056779
16373	3414	59060193
16374	3234	59063427
16375	3216	59066643
16376	3308	59069951
16377	3201	59073152
16378	3241	59076393
16379	3322	59079715
16380	3468	59083183
16381	3285	59086468
16382	3493	59089961
16383	3407	59093368
16384	3445	59096813
16385	3537	59100350
16386	3352	59103702
16387	3225	59106927
16388	3226	59110153
16389	3230	59113383
16390	3229	59116612
16391	3337	59119949
16392	3234	59123183
16393	3251	59126434
16394	3218	59129652
16395	3186	59132838
16396	3300	59136138
16397	3252	59139390
16398	3217	59142607
16399	3189	59145796
16400	3220	59149016
16401	3251	59152267
16402	3268	59155535
16403	3256	59158791
16404	3250	59162041
16405	3214	59165255
16406	3319	59168574
16407	3323	59171897
16408	3421	59175318
16409	3516	59178834
16410	3205	59182039
16411	3300	59185339
16412	3177	59188516
16413	3293	59191809
16414	3218	59195027
16415	3192	59198219
16416	3233	59201452
16417	3228	59204680
16418	3173	59207853
16419	3320	59211173
16420	3555	59214728
16421	3449	59218177
16422	3441	59221618
16423	3755	59225373
16424	3477	59228850
16425	3250	59232100
16426	3240	59235340
16427	3164	59238504
16428	3224	59241728
16429	3249	59244977
16430	3241	59248218
16431	3293	59251511
16432	3452	59254963
16433	3216	59258179
16434	3159	59261338
16435	3192	59264530
16436	3452	59267982
16437	3271	59271253
16438	3218	59274471
16439	3238	59277709
16440	3209	59280918
16441	3582	59284500
16442	3259	59287759
16443	3241	59291000
16444	3195	59294195
16445	3198	59297393
16446	3157	59300550
16447	3210	59303760
16448	3255	59307015
16449	3380	59310395
16450	3434	59313829
16451	3610	59317439
16452	3286	59320725
16453	3387	59324112
16454	3348	59327460
16455	3303	59330763
16456	3519	59334282
16457	3205	59337487
16458	3258	59340745
16459	3316	59344061
16460	3323	59347384
16461	3250	59350634
16462	3206	59353840
16463	3319	59357159
16464	3279	59360438
16465	3262	59363700
16466	3451	59367151
16467	3437	59370588
16468	3252	59373840
16469	3156	59376996
16470	3229	59380225
16471	3299	59383524
16472	3295	59386819
16473	3187	59390006
16474	3239	59393245
16475	3276	59396521
16476	3260	59399781
16477	3328	59403109
16478	3207	59406316
16479	3268	59409584
16480	3224	59412808
16481	3233	59416041
16482	3441	59419482
16483	3218	59422700
16484	3544	59426244
16485	3229	59429473
16486	3224	59432697
16487	3220	59435917
16488	3227	59439144
16489	3231	59442375
16490	3455	59445830
16491	3201	59449031
16492	3339	59452370
16493	3224	59455594
16494	3251	59458845
16495	3463	59462308
16496	3244	59465552
16497	3243	59468795
16498	3250	59472045
16499	3163	59475208
16500	3171	59478379
16501	3172	59481551
16502	3248	59484799
16503	3172	59487971
16504	3214	59491185
16505	3285	59494470
16506	3213	59497683
16507	3183	59500866
16508	3453	59504319
16509	3295	59507614
16510	3412	59511026
16511	3191	59514217
16512	3192	59517409
16513	3185	59520594
16514	3231	59523825
16515	3182	59527007
16516	3221	59530228
16517	3221	59533449
16518	3176	59536625
16519	3257	59539882
16520	3203	59543085
16521	3248	59546333
16522	3300	59549633
16523	3364	59552997
16524	3249	59556246
16525	3228	59559474
16526	3160	59562634
16527	3185	59565819
16528	3213	59569032
16529	3145	59572177
16530	3327	59575504
16531	3221	59578725
16532	3220	59581945
16533	3253	59585198
16534	3197	59588395
16535	3430	59591825
16536	3252	59595077
16537	3227	59598304
16538	3389	59601693
16539	3233	59604926
16540	3265	59608191
16541	3233	59611424
16542	3282	59614706
16543	3236	59617942
16544	3222	59621164
16545	3273	59624437
16546	3230	59627667
16547	3156	59630823
16548	3229	59634052
16549	3231	59637283
16550	3251	59640534
16551	3583	59644117
16552	3212	59647329
16553	3267	59650596
16554	3240	59653836
16555	3244	59657080
16556	3296	59660376
16557	3308	59663684
16558	3388	59667072
16559	3292	59670364
16560	3294	59673658
16561	3267	59676925
16562	3194	59680119
16563	3283	59683402
16564	3254	59686656
16565	3282	59689938
16566	3323	59693261
16567	3394	59696655
16568	3508	59700163
16569	3333	59703496
16570	3977	59707473
16571	3312	59710785
16572	3220	59714005
16573	3312	59717317
16574	3233	59720550
16575	3319	59723869
16576	3340	59727209
16577	3453	59730662
16578	3339	59734001
16579	3472	59737473
16580	3323	59740796
16581	3400	59744196
16582	3961	59748157
16583	3268	59751425
16584	3458	59754883
16585	3290	59758173
16586	3308	59761481
16587	3302	59764783
16588	3293	59768076
16589	3230	59771306
16590	3298	59774604
16591	3175	59777779
16592	3205	59780984
16593	3246	59784230
16594	3278	59787508
16595	3309	59790817
16596	3283	59794100
16597	3200	59797300
16598	3214	59800514
16599	3193	59803707
16600	3232	59806939
16601	3245	59810184
16602	3184	59813368
16603	3275	59816643
16604	3192	59819835
16605	3257	59823092
16606	3207	59826299
16607	3223	59829522
16608	3212	59832734
16609	3215	59835949
16610	3249	59839198
16611	3484	59842682
16612	3450	59846132
16613	3285	59849417
16614	3308	59852725
16615	3293	59856018
16616	3368	59859386
16617	3256	59862642
16618	3389	59866031
16619	3281	59869312
16620	3310	59872622
16621	3339	59875961
16622	3267	59879228
16623	3256	59882484
16624	3251	59885735
16625	3204	59888939
16626	3308	59892247
16627	3168	59895415
16628	3213	59898628
16629	3248	59901876
16630	3187	59905063
16631	3248	59908311
16632	3146	59911457
16633	3219	59914676
16634	3252	59917928
16635	3258	59921186
16636	3195	59924381
16637	3214	59927595
16638	3205	59930800
16639	3415	59934215
16640	3274	59937489
16641	3163	59940652
16642	3161	59943813
16643	3175	59946988
16644	3323	59950311
16645	3293	59953604
16646	3250	59956854
16647	3264	59960118
16648	3340	59963458
16649	3215	59966673
16650	3197	59969870
16651	3212	59973082
16652	3240	59976322
16653	3196	59979518
16654	3305	59982823
16655	4744	59987567
16656	3242	59990809
16657	3190	59993999
16658	3231	59997230
16659	3213	60000443
16660	3176	60003619
16661	3214	60006833
16662	3144	60009977
16663	3224	60013201
16664	3193	60016394
16665	4831	60021225
16666	3139	60024364
16667	3169	60027533
16668	3257	60030790
16669	3334	60034124
16670	3218	60037342
16671	3285	60040627
16672	3450	60044077
16673	3318	60047395
16674	3291	60050686
16675	3415	60054101
16676	3423	60057524
16677	3298	60060822
16678	3268	60064090
16679	3283	60067373
16680	3278	60070651
16681	3275	60073926
16682	3341	60077267
16683	3221	60080488
16684	3170	60083658
16685	3199	60086857
16686	3224	60090081
16687	3459	60093540
16688	3322	60096862
16689	3164	60100026
16690	3218	60103244
16691	3271	60106515
16692	3292	60109807
16693	3234	60113041
16694	3229	60116270
16695	3266	60119536
16696	3168	60122704
16697	3202	60125906
16698	3288	60129194
16699	3242	60132436
16700	3257	60135693
16701	3211	60138904
16702	3373	60142277
16703	3339	60145616
16704	3237	60148853
16705	3179	60152032
16706	3187	60155219
16707	3287	60158506
16708	3214	60161720
16709	3226	60164946
16710	3238	60168184
16711	3287	60171471
16712	3212	60174683
16713	3162	60177845
16714	3240	60181085
16715	3161	60184246
16716	3222	60187468
16717	3358	60190826
16718	3226	60194052
16719	3196	60197248
16720	3239	60200487
16721	3279	60203766
16722	3470	60207236
16723	3439	60210675
16724	3362	60214037
16725	3313	60217350
16726	3331	60220681
16727	3278	60223959
16728	3552	60227511
16729	3239	60230750
16730	3199	60233949
16731	3170	60237119
16732	3242	60240361
16733	3285	60243646
16734	3225	60246871
16735	3174	60250045
16736	3253	60253298
16737	3307	60256605
16738	3184	60259789
16739	3426	60263215
16740	3164	60266379
16741	3128	60269507
16742	3198	60272705
16743	3208	60275913
16744	3182	60279095
16745	3222	60282317
16746	3251	60285568
16747	3376	60288944
16748	3308	60292252
16749	3207	60295459
16750	3237	60298696
16751	3215	60301911
16752	3253	60305164
16753	3196	60308360
16754	3294	60311654
16755	3158	60314812
16756	3204	60318016
16757	3147	60321163
16758	3241	60324404
16759	3155	60327559
16760	3437	60330996
16761	3181	60334177
16762	3151	60337328
16763	3153	60340481
16764	3163	60343644
16765	3448	60347092
16766	3219	60350311
16767	3305	60353616
16768	3242	60356858
16769	3263	60360121
16770	3174	60363295
16771	3196	60366491
16772	3467	60369958
16773	3157	60373115
16774	3257	60376372
16775	3214	60379586
16776	3306	60382892
16777	3235	60386127
16778	3425	60389552
16779	3207	60392759
16780	3481	60396240
16781	3160	60399400
16782	3281	60402681
16783	3172	60405853
16784	3194	60409047
16785	3163	60412210
16786	3177	60415387
16787	3385	60418772
16788	3181	60421953
16789	3164	60425117
16790	3315	60428432
16791	3282	60431714
16792	3306	60435020
16793	3205	60438225
16794	3257	60441482
16795	3286	60444768
16796	3198	60447966
16797	3252	60451218
16798	3245	60454463
16799	3319	60457782
16800	3192	60460974
16801	3202	60464176
16802	3193	60467369
16803	3195	60470564
16804	3297	60473861
16805	3196	60477057
16806	3203	60480260
16807	3740	60484000
16808	3356	60487356
16809	3573	60490929
16810	3185	60494114
16811	3199	60497313
16812	3249	60500562
16813	3253	60503815
16814	3289	60507104
16815	3196	60510300
16816	3220	60513520
16817	3265	60516785
16818	3294	60520079
16819	4034	60524113
16820	3240	60527353
16821	3228	60530581
16822	3220	60533801
16823	3212	60537013
16824	3210	60540223
16825	3217	60543440
16826	3242	60546682
16827	3145	60549827
16828	3475	60553302
16829	3281	60556583
16830	3357	60559940
16831	3324	60563264
16832	3215	60566479
16833	3191	60569670
16834	3321	60572991
16835	3361	60576352
16836	3286	60579638
16837	3323	60582961
16838	3236	60586197
16839	3237	60589434
16840	3227	60592661
16841	3328	60595989
16842	3214	60599203
16843	3278	60602481
16844	3308	60605789
16845	3264	60609053
16846	3277	60612330
16847	3251	60615581
16848	3187	60618768
16849	3218	60621986
16850	3270	60625256
16851	3361	60628617
16852	3315	60631932
16853	3220	60635152
