ORDER	LATENCY	ABS
22217	74107579	1050399774631
22218	74110348	1050473884979
22219	74113314	1050547998293
22220	74116332	1050622114625
22221	74118774	1050696233399
22222	74120835	1050770354234
22223	74123975	1050844478209
22224	74127554	1050918605763
22225	74129428	1050992735191
22226	74131764	1051066866955
22227	74134453	1051141001408
22228	74137217	1051215138625
22229	74139644	1051289278269
22230	74142281	1051363420550
22231	74144531	1051437565081
22232	74146343	1051511711424
22233	74148314	1051585859738
22234	74150530	1051660010268
22235	74153301	1051734163569
22236	74155536	1051808319105
22237	74157564	1051882476669
22238	74160333	1051956637002
22239	74162258	1052030799260
22240	74164567	1052104963827
22241	74166573	1052179130400
22242	74168682	1052253299082
22243	74170936	1052327470018
22244	74172940	1052401642958
22245	74175123	1052475818081
22246	74177523	1052549995604
22247	74179911	1052624175515
22248	74181791	1052698357306
22249	74184818	1052772542124
22250	74187457	1052846729581
22251	74189460	1052920919041
22252	74191916	1052995110957
22253	74194943	1053069305900
22254	74196743	1053143502643
22255	74199043	1053217701686
22256	74201496	1053291903182
22257	74204433	1053366107615
22258	74208153	1053440315768
22259	74213941	1053514529709
22260	74213551	1053588743260
22261	74217520	1053662960780
22262	74221110	1053737181890
22263	74225152	1053811407042
22264	74229873	1053885636915
22265	74232745	1053959869660
22266	74236199	1054034105859
22267	74238845	1054108344704
22268	74241812	1054182586516
22269	74244680	1054256831196
22270	74247848	1054331079044
22271	74250422	1054405329466
22272	74253070	1054479582536
22273	74256798	1054553839334
22274	74258635	1054628097969
22275	74261191	1054702359160
22276	74265316	1054776624476
22277	74266914	1054850891390
22278	74269979	1054925161369
22279	74273087	1054999434456
22280	74275156	1055073709612
22281	74290885	1055148000497
22282	74292859	1055222293356
22283	74291071	1055296584427
22284	74290330	1055370874757
22285	74289480	1055445164237
22286	74292152	1055519456389
22287	74294220	1055593750609
22288	74296969	1055668047578
22289	74299821	1055742347399
22290	74302220	1055816649619
22291	74304227	1055890953846
22292	74306678	1055965260524
22293	74309766	1056039570290
22294	74311374	1056113881664
22295	74313186	1056188194850
22296	74315385	1056262510235
22297	74324891	1056336835126
22298	74322911	1056411158037
22299	74322937	1056485480974
22300	74328701	1056559809675
22301	74331318	1056634140993
22302	74343720	1056708484713
22303	74343328	1056782828041
22304	74341644	1056857169685
22305	74339854	1056931509539
22306	74339240	1057005848779
22307	74341799	1057080190578
22308	74345006	1057154535584
22309	74347163	1057228882747
22310	74349211	1057303231958
22311	74351513	1057377583471
22312	74356645	1057451940116
22313	74356893	1057526297009
22314	74359187	1057600656196
22315	74361096	1057675017292
22316	74362830	1057749380122
22317	74364974	1057823745096
22318	74366990	1057898112086
22319	74369006	1057972481092
22320	74371130	1058046852222
22321	74373309	1058121225531
22322	74390661	1058195616192
22323	74389005	1058270005197
22324	74387236	1058344392433
22325	74385277	1058418777710
22326	74385540	1058493163250
22327	74386905	1058567550155
22328	74389132	1058641939287
22329	74391423	1058716330710
22330	74393550	1058790724260
22331	74396179	1058865120439
22332	74398216	1058939518655
22333	74400139	1059013918794
22334	74402338	1059088321132
22335	74404443	1059162725575
22336	74407186	1059237132761
22337	74409030	1059311541791
22338	74410996	1059385952787
22339	74413345	1059460366132
22340	74415465	1059534781597
22341	74421716	1059609203313
22342	74420170	1059683623483
22343	74422808	1059758046291
22344	74424672	1059832470963
22345	74426465	1059906897428
22346	74428442	1059981325870
22347	74431153	1060055757023
22348	74433002	1060130190025
22349	74435580	1060204625605
22350	74437454	1060279063059
22351	74439545	1060353502604
22352	74441653	1060427944257
22353	74443530	1060502387787
22354	74446306	1060576834093
22355	74448937	1060651283030
22356	74451011	1060725734041
22357	74456452	1060800190493
22358	74456291	1060874646784
22359	74458584	1060949105368
22360	74460304	1061023565672
22361	74462418	1061098028090
22362	74464100	1061172492190
22363	74466200	1061246958390
22364	74468154	1061321426544
22365	74473561	1061395900105
22366	74473339	1061470373444
22367	74475915	1061544849359
22368	74478015	1061619327374
22369	74480063	1061693807437
22370	74482308	1061768289745
22371	74485225	1061842774970
22372	74488119	1061917263089
22373	74490725	1061991753814
22374	74492734	1062066246548
22375	74495835	1062140742383
22376	74498263	1062215240646
22377	74500993	1062289741639
22378	74503383	1062364245022
22379	74505261	1062438750283
22380	74507729	1062513258012
22381	74510470	1062587768482
22382	74512916	1062662281398
22383	74514934	1062736796332
22384	74517231	1062811313563
22385	74520611	1062885834174
22386	74522396	1062960356570
22387	74525486	1063034882056
22388	74527958	1063109410014
22389	74530096	1063183940110
22390	74532142	1063258472252
22391	74536475	1063333008727
22392	74536861	1063407545588
22393	74539411	1063482084999
22394	74541973	1063556626972
22395	74543696	1063631170668
22396	74546149	1063705716817
22397	74549203	1063780266020
22398	74550638	1063854816658
22399	74552652	1063929369310
22400	74555309	1064003924619
22401	74556920	1064078481539
22402	74558776	1064153040315
22403	74561893	1064227602208
22404	74563460	1064302165668
22405	74565901	1064376731569
22406	74568221	1064451299790
22407	74570313	1064525870103
22408	74572103	1064600442206
22409	74574603	1064675016809
22410	74576578	1064749593387
22411	74578853	1064824172240
22412	74581542	1064898753782
22413	74592120	1064973345902
22414	74602071	1065047947973
22415	74612864	1065122560837
22416	74619230	1065197180067
22417	74627091	1065271807158
22418	74630181	1065346437339
22419	74635661	1065421073000
22420	74635845	1065495708845
22421	74637208	1065570346053
22422	74639375	1065644985428
22423	74642155	1065719627583
22424	74644533	1065794272116
22425	74647263	1065868919379
22426	74650185	1065943569564
22427	74653765	1066018223329
22428	74656688	1066092880017
22429	74659492	1066167539509
22430	74661670	1066242201179
22431	74664512	1066316865691
22432	74666832	1066391532523
22433	74669322	1066466201845
22434	74672020	1066540873865
22435	74674799	1066615548664
22436	74677368	1066690226032
22437	74679812	1066764905844
22438	74681963	1066839587807
22439	74684378	1066914272185
22440	74687391	1066988959576
22441	74689599	1067063649175
22442	74691166	1067138340341
22443	74693456	1067213033797
22444	74697093	1067287730890
22445	74700193	1067362431083
22446	74700750	1067437131833
22447	74702648	1067511834481
22448	74704939	1067586539420
22449	74707126	1067661246546
22450	74709632	1067735956178
22451	74711493	1067810667671
22452	74713391	1067885381062
22453	74715202	1067960096264
22454	74717323	1068034813587
22455	74720246	1068109533833
22456	74722361	1068184256194
22457	74723616	1068258979810
22458	74726034	1068333705844
22459	74798446	1068408504290
22460	74800397	1068483304687
22461	74798594	1068558103281
22462	74796744	1068632900025
22463	74794931	1068707694956
22464	74793110	1068782488066
22465	74791299	1068857279365
22466	74792899	1068932072264
22467	74794617	1069006866881
22468	74797551	1069081664432
22469	74800476	1069156464908
22470	74802475	1069231267383
22471	74809325	1069306076708
22472	74807731	1069380884439
22473	74809748	1069455694187
22474	74812104	1069530506291
22475	74815675	1069605321966
22476	74816975	1069680138941
22477	74824322	1069754963263
22478	74822687	1069829785950
22479	74824607	1069904610557
22480	74827488	1069979438045
22481	74830492	1070054268537
22482	74832831	1070129101368
22483	74835893	1070203937261
22484	74839259	1070278776520
22485	74842365	1070353618885
22486	74845091	1070428463976
22487	74847826	1070503311802
22488	74851064	1070578162866
22489	74854067	1070653016933
22490	74857121	1070727874054
22491	74860711	1070802734765
22492	74862391	1070877597156
22493	74865474	1070952462630
22494	74868421	1071027331051
22495	74871700	1071102202751
22496	74874288	1071177077039
22497	74878005	1071251955044
22498	74880387	1071326835431
22499	74883587	1071401719018
22500	74887132	1071476606150
22501	74889969	1071551496119
22502	74893053	1071626389172
22503	74896716	1071701285888
22504	74899512	1071776185400
22505	74902317	1071851087717
22506	74906127	1071925993844
22507	74908346	1072000902190
22508	74911932	1072075814122
22509	74914225	1072150728347
22510	74915965	1072225644312
22511	74919234	1072300563546
22512	74921630	1072375485176
22513	74924979	1072450410155
22514	74926225	1072525336380
22515	74929866	1072600266246
22516	74932899	1072675199145
22517	74938130	1072750137275
22518	74940060	1072825077335
22519	74943391	1072900020726
22520	74947539	1072974968265
22521	74950627	1073049918892
22522	74954339	1073124873231
22523	74957513	1073199830744
22524	74961552	1073274792296
22525	74964931	1073349757227
22526	74968212	1073424725439
22527	74971861	1073499697300
22528	74974654	1073574671954
22529	74977679	1073649649633
22530	74980477	1073724630110
22531	74980464	1073799610574
22532	74982412	1073874592986
22533	74985606	1073949578592
22534	74988400	1074024566992
22535	74990478	1074099557470
22536	74994102	1074174551572
22537	74996750	1074249548322
22538	74999185	1074324547507
22539	75001743	1074399549250
22540	75003920	1074474553170
22541	75006205	1074549559375
22542	75008724	1074624568099
22543	75011453	1074699579552
22544	75014473	1074774594025
22545	75016423	1074849610448
22546	75018232	1074924628680
22547	75020488	1074999649168
22548	75023009	1075074672177
22549	75024682	1075149696859
22550	75026515	1075224723374
22551	75028541	1075299751915
22552	75032090	1075374784005
22553	75032741	1075449816746
22554	75035050	1075524851796
22555	75036932	1075599888728
22556	75039303	1075674928031
22557	75041552	1075749969583
22558	75043632	1075825013215
22559	75046148	1075900059363
22560	75048488	1075975107851
22561	75050848	1076050158699
22562	75054240	1076125212939
22563	75056181	1076200269120
22564	75058725	1076275327845
22565	75061082	1076350388927
22566	75063302	1076425452229
22567	75066512	1076500518741
22568	75068305	1076575587046
22569	75070956	1076650658002
22570	75074579	1076725732581
22571	75076556	1076800809137
22572	75078465	1076875887602
22573	75080966	1076950968568
22574	75083539	1077026052107
22575	75086116	1077101138223
22576	75088121	1077176226344
22577	75090445	1077251316789
22578	75093328	1077326410117
22579	75095821	1077401505938
22580	75098151	1077476604089
22581	75100878	1077551704967
22582	75104415	1077626809382
22583	75106471	1077701915853
22584	75108573	1077777024426
22585	75111376	1077852135802
22586	75114101	1077927249903
22587	75117503	1078002367406
22588	75119511	1078077486917
22589	75123239	1078152610156
22590	75126297	1078227736453
22591	75128767	1078302865220
22592	75131701	1078377996921
22593	75134420	1078453131341
22594	75137938	1078528269279
22595	75140037	1078603409316
22596	75141854	1078678551170
22597	75144409	1078753695579
22598	75147295	1078828842874
22599	75150144	1078903993018
22600	75152280	1078979145298
22601	75154217	1079054299515
22602	75156516	1079129456031
22603	75158896	1079204614927
22604	75161624	1079279776551
22605	75278502	1079355055053
22606	75280922	1079430335975
22607	75283492	1079505619467
22608	75285830	1079580905297
22609	75288469	1079656193766
22610	75291100	1079731484866
22611	75293368	1079806778234
22612	75296721	1079882074955
22613	75302019	1079957376974
22614	75306863	1080032683837
22615	75308935	1080107992772
22616	75307544	1080183300316
22617	75310871	1080258611187
22618	75313006	1080333924193
22619	75315855	1080409240048
22620	75320575	1080484560623
22621	75322395	1080559883018
22622	75323000	1080635206018
22623	75325165	1080710531183
22624	75327638	1080785858821
22625	75330043	1080861188864
22626	75332308	1080936521172
22627	75334642	1081011855814
22628	75337569	1081087193383
22629	75340176	1081162533559
22630	75342313	1081237875872
22631	75344987	1081313220859
22632	75348666	1081388569525
22633	75349413	1081463918938
22634	75352246	1081539271184
22635	75354209	1081614625393
22636	75356416	1081689981809
22637	75358628	1081765340437
22638	75361852	1081840702289
22639	75365625	1081916067914
22640	75366752	1081991434666
22641	75367529	1082066802195
22642	75369451	1082142171646
22643	75372834	1082217544480
22644	75376736	1082292921216
22645	75375999	1082368297215
22646	75378475	1082443675690
22647	75379864	1082519055554
22648	75382251	1082594437805
22649	75384117	1082669821922
22650	75386351	1082745208273
22651	75388662	1082820596935
22652	75390758	1082895987693
22653	75392586	1082971380279
22654	75394983	1083046775262
22655	75396968	1083122172230
22656	75400100	1083197572330
22657	75401034	1083272973364
22658	75403739	1083348377103
22659	75405632	1083423782735
22660	75408013	1083499190748
22661	75409891	1083574600639
22662	75412127	1083650012766
22663	75413960	1083725426726
22664	75416379	1083800843105
22665	75418527	1083876261632
22666	75420584	1083951682216
22667	75423103	1084027105319
22668	75424955	1084102530274
22669	75427356	1084177957630
22670	75429477	1084253387107
22671	75432439	1084328819546
22672	75434816	1084404254362
22673	75436917	1084479691279
22674	75439139	1084555130418
22675	75441939	1084630572357
