ORDER	LATENCY	ABS
14813	1108	62931463
14814	1058	62932521
14815	1043	62933564
14816	1098	62934662
14817	1147	62935809
14818	1014	62936823
14819	1199	62938022
14820	1049	62939071
14821	1043	62940114
14822	1031	62941145
14823	1060	62942205
14824	1114	62943319
14825	1024	62944343
14826	1059	62945402
14827	968	62946370
14828	1077	62947447
14829	1082	62948529
14830	1101	62949630
14831	1048	62950678
14832	1045	62951723
14833	1101	62952824
14834	1062	62953886
14835	1031	62954917
14836	1045	62955962
14837	1017	62956979
14838	1051	62958030
14839	1086	62959116
14840	1067	62960183
14841	1045	62961228
14842	1003	62962231
14843	998	62963229
14844	1008	62964237
14845	1009	62965246
14846	1007	62966253
14847	1036	62967289
14848	1021	62968310
14849	1026	62969336
14850	1109	62970445
14851	1053	62971498
14852	1006	62972504
14853	1099	62973603
14854	1112	62974715
14855	1130	62975845
14856	1061	62976906
14857	1061	62977967
14858	1082	62979049
14859	1053	62980102
14860	1070	62981172
14861	1039	62982211
14862	1060	62983271
14863	1050	62984321
14864	1045	62985366
14865	1042	62986408
14866	1040	62987448
14867	1065	62988513
14868	1080	62989593
14869	1036	62990629
14870	999	62991628
14871	1037	62992665
14872	1053	62993718
14873	1072	62994790
14874	1027	62995817
14875	1021	62996838
14876	1036	62997874
14877	1039	62998913
14878	1002	62999915
14879	1031	63000946
14880	992	63001938
14881	1006	63002944
14882	1035	63003979
14883	1034	63005013
14884	1013	63006026
14885	1012	63007038
14886	1030	63008068
14887	1002	63009070
14888	1068	63010138
14889	1075	63011213
14890	1085	63012298
14891	1076	63013374
14892	1010	63014384
14893	1070	63015454
14894	1013	63016467
14895	998	63017465
14896	1040	63018505
14897	961	63019466
14898	1041	63020507
14899	1011	63021518
14900	1015	63022533
14901	1077	63023610
14902	1062	63024672
14903	1053	63025725
14904	1059	63026784
14905	986	63027770
14906	1015	63028785
14907	1028	63029813
14908	1027	63030840
14909	1010	63031850
14910	990	63032840
14911	1014	63033854
14912	8402	63042256
14913	1088	63043344
14914	1133	63044477
14915	1045	63045522
14916	1135	63046657
14917	1070	63047727
14918	1041	63048768
14919	1060	63049828
14920	1163	63050991
14921	1069	63052060
14922	1043	63053103
14923	1021	63054124
14924	1007	63055131
14925	1041	63056172
14926	989	63057161
14927	1010	63058171
14928	953	63059124
14929	979	63060103
14930	995	63061098
14931	1077	63062175
14932	1070	63063245
14933	1090	63064335
14934	1040	63065375
14935	1063	63066438
14936	980	63067418
14937	1086	63068504
14938	1039	63069543
14939	969	63070512
14940	998	63071510
14941	1033	63072543
14942	1005	63073548
14943	988	63074536
14944	992	63075528
14945	990	63076518
14946	1049	63077567
14947	916	63078483
14948	1086	63079569
14949	5621	63085190
14950	5200	63090390
14951	3285	63093675
14952	2953	63096628
14953	1396	63098024
14954	1018	63099042
14955	1016	63100058
14956	1000	63101058
14957	1012	63102070
14958	1016	63103086
14959	1062	63104148
14960	950	63105098
14961	1035	63106133
14962	1016	63107149
14963	981	63108130
14964	974	63109104
14965	992	63110096
14966	973	63111069
14967	991	63112060
14968	966	63113026
14969	1007	63114033
14970	1008	63115041
14971	1034	63116075
14972	1008	63117083
14973	946	63118029
14974	970	63118999
14975	957	63119956
14976	1022	63120978
14977	999	63121977
14978	994	63122971
14979	967	63123938
14980	983	63124921
14981	960	63125881
14982	1000	63126881
14983	1060	63127941
14984	1006	63128947
14985	1011	63129958
14986	1065	63131023
14987	1025	63132048
14988	1058	63133106
14989	1037	63134143
14990	1066	63135209
14991	1084	63136293
14992	987	63137280
14993	987	63138267
14994	1039	63139306
14995	1075	63140381
14996	1134	63141515
14997	1062	63142577
14998	1075	63143652
14999	1086	63144738
15000	1031	63145769
15001	1099	63146868
15002	999	63147867
15003	1110	63148977
15004	1088	63150065
15005	1093	63151158
15006	1028	63152186
15007	952	63153138
15008	1078	63154216
15009	1033	63155249
15010	972	63156221
15011	1064	63157285
15012	1097	63158382
15013	1107	63159489
15014	1041	63160530
15015	1098	63161628
15016	1029	63162657
15017	1118	63163775
15018	1084	63164859
15019	1087	63165946
15020	1032	63166978
15021	1036	63168014
15022	1066	63169080
15023	1047	63170127
15024	1014	63171141
15025	968	63172109
15026	1023	63173132
15027	973	63174105
15028	1087	63175192
15029	995	63176187
15030	955	63177142
15031	963	63178105
15032	1058	63179163
15033	1056	63180219
15034	1040	63181259
15035	1028	63182287
15036	993	63183280
15037	1027	63184307
15038	1032	63185339
15039	1027	63186366
15040	979	63187345
15041	1017	63188362
15042	977	63189339
15043	996	63190335
15044	1044	63191379
15045	1098	63192477
15046	1036	63193513
15047	959	63194472
15048	994	63195466
15049	1035	63196501
15050	1052	63197553
15051	969	63198522
15052	1046	63199568
15053	989	63200557
15054	1014	63201571
15055	983	63202554
15056	974	63203528
15057	980	63204508
15058	969	63205477
15059	1074	63206551
15060	1039	63207590
15061	1013	63208603
15062	1048	63209651
15063	1034	63210685
15064	1052	63211737
15065	1015	63212752
15066	1023	63213775
15067	1039	63214814
15068	1044	63215858
15069	930	63216788
15070	1063	63217851
15071	1018	63218869
15072	1026	63219895
15073	1022	63220917
15074	1001	63221918
15075	1006	63222924
15076	995	63223919
15077	1019	63224938
15078	1078	63226016
15079	1039	63227055
15080	1006	63228061
15081	975	63229036
15082	969	63230005
15083	945	63230950
15084	1008	63231958
15085	998	63232956
15086	1036	63233992
15087	1043	63235035
15088	1476	63236511
15089	1402	63237913
15090	1402	63239315
15091	1134	63240449
15092	1052	63241501
15093	1079	63242580
15094	1115	63243695
15095	1124	63244819
15096	1065	63245884
15097	1027	63246911
15098	1041	63247952
15099	1053	63249005
15100	1072	63250077
15101	1046	63251123
15102	1033	63252156
15103	1042	63253198
15104	1136	63254334
15105	1055	63255389
15106	1051	63256440
15107	1108	63257548
15108	1125	63258673
15109	1077	63259750
15110	1188	63260938
15111	1094	63262032
15112	1095	63263127
15113	1056	63264183
15114	1047	63265230
15115	1012	63266242
15116	1084	63267326
15117	1041	63268367
15118	1061	63269428
15119	1041	63270469
15120	1075	63271544
15121	1011	63272555
15122	1068	63273623
15123	1143	63274766
15124	1105	63275871
15125	1067	63276938
15126	1083	63278021
15127	1014	63279035
15128	1030	63280065
15129	1025	63281090
15130	1010	63282100
15131	1136	63283236
15132	1024	63284260
15133	995	63285255
15134	1081	63286336
15135	1083	63287419
15136	1079	63288498
15137	1135	63289633
15138	1091	63290724
15139	1072	63291796
15140	1103	63292899
15141	972	63293871
15142	979	63294850
15143	996	63295846
15144	993	63296839
15145	970	63297809
15146	1093	63298902
15147	1161	63300063
15148	3316	63303379
15149	2375	63305754
15150	1458	63307212
15151	1164	63308376
15152	1121	63309497
15153	1202	63310699
15154	1110	63311809
15155	1081	63312890
15156	1130	63314020
15157	1005	63315025
15158	1185	63316210
15159	1060	63317270
15160	1075	63318345
15161	1103	63319448
15162	1061	63320509
15163	1102	63321611
15164	1101	63322712
15165	1098	63323810
15166	1041	63324851
15167	1032	63325883
15168	1076	63326959
15169	1038	63327997
15170	1007	63329004
15171	1021	63330025
15172	1069	63331094
15173	1049	63332143
15174	1079	63333222
15175	1062	63334284
15176	1034	63335318
15177	1028	63336346
15178	1011	63337357
15179	1042	63338399
15180	1066	63339465
15181	1082	63340547
15182	1081	63341628
15183	1067	63342695
15184	1018	63343713
15185	1010	63344723
15186	1070	63345793
15187	1131	63346924
15188	1039	63347963
15189	1013	63348976
15190	1066	63350042
15191	1067	63351109
15192	1102	63352211
15193	1101	63353312
15194	1063	63354375
15195	1088	63355463
15196	1048	63356511
15197	1027	63357538
15198	980	63358518
15199	1122	63359640
15200	1051	63360691
15201	1042	63361733
15202	983	63362716
15203	1035	63363751
15204	1082	63364833
15205	1030	63365863
15206	1049	63366912
15207	1058	63367970
15208	1014	63368984
15209	1028	63370012
15210	1076	63371088
15211	1040	63372128
15212	1087	63373215
15213	1071	63374286
15214	1087	63375373
15215	1026	63376399
15216	1039	63377438
15217	1023	63378461
15218	1041	63379502
15219	1003	63380505
15220	1011	63381516
15221	1040	63382556
15222	992	63383548
15223	1042	63384590
15224	1068	63385658
15225	1005	63386663
15226	1081	63387744
15227	1036	63388780
15228	1046	63389826
15229	1015	63390841
15230	1031	63391872
15231	991	63392863
15232	1004	63393867
15233	1005	63394872
15234	1037	63395909
15235	1058	63396967
15236	1030	63397997
15237	969	63398966
15238	1021	63399987
15239	1004	63400991
15240	1160	63402151
15241	1041	63403192
15242	994	63404186
15243	1033	63405219
15244	1027	63406246
15245	1077	63407323
15246	1036	63408359
15247	995	63409354
15248	974	63410328
15249	1015	63411343
15250	1099	63412442
15251	1125	63413567
15252	1047	63414614
15253	933	63415547
15254	1080	63416627
15255	985	63417612
15256	998	63418610
15257	1004	63419614
15258	1062	63420676
15259	936	63421612
15260	957	63422569
15261	1014	63423583
15262	1024	63424607
15263	1058	63425665
15264	963	63426628
15265	1046	63427674
15266	990	63428664
15267	969	63429633
15268	974	63430607
15269	1022	63431629
15270	1037	63432666
15271	947	63433613
15272	960	63434573
15273	1005	63435578
15274	966	63436544
15275	1032	63437576
15276	1036	63438612
15277	994	63439606
15278	950	63440556
15279	947	63441503
15280	942	63442445
15281	1064	63443509
15282	991	63444500
15283	1008	63445508
15284	981	63446489
15285	962	63447451
15286	988	63448439
15287	964	63449403
15288	982	63450385
15289	970	63451355
15290	1011	63452366
15291	966	63453332
15292	1013	63454345
15293	944	63455289
15294	980	63456269
15295	992	63457261
15296	974	63458235
15297	960	63459195
15298	968	63460163
15299	943	63461106
15300	967	63462073
15301	968	63463041
15302	920	63463961
15303	985	63464946
15304	945	63465891
15305	1003	63466894
15306	933	63467827
15307	952	63468779
15308	930	63469709
15309	1023	63470732
15310	900	63471632
15311	961	63472593
15312	967	63473560
15313	948	63474508
15314	951	63475459
15315	985	63476444
15316	913	63477357
15317	933	63478290
15318	957	63479247
15319	948	63480195
15320	942	63481137
15321	932	63482069
15322	937	63483006
15323	1006	63484012
15324	945	63484957
15325	937	63485894
15326	984	63486878
15327	950	63487828
15328	967	63488795
15329	1003	63489798
15330	968	63490766
15331	946	63491712
15332	944	63492656
15333	922	63493578
15334	923	63494501
15335	939	63495440
15336	941	63496381
15337	938	63497319
15338	978	63498297
15339	970	63499267
15340	917	63500184
15341	928	63501112
15342	894	63502006
15343	974	63502980
15344	973	63503953
15345	954	63504907
15346	987	63505894
15347	915	63506809
15348	959	63507768
15349	987	63508755
15350	971	63509726
15351	920	63510646
15352	967	63511613
15353	990	63512603
15354	996	63513599
15355	946	63514545
15356	1040	63515585
15357	1020	63516605
15358	972	63517577
15359	973	63518550
15360	1017	63519567
15361	1018	63520585
15362	982	63521567
15363	1032	63522599
15364	962	63523561
15365	964	63524525
15366	918	63525443
15367	929	63526372
15368	945	63527317
15369	980	63528297
15370	952	63529249
15371	932	63530181
15372	1009	63531190
15373	955	63532145
15374	1016	63533161
15375	1050	63534211
15376	1029	63535240
15377	971	63536211
15378	1068	63537279
15379	920	63538199
15380	917	63539116
15381	948	63540064
15382	961	63541025
15383	994	63542019
15384	935	63542954
15385	949	63543903
15386	984	63544887
15387	959	63545846
15388	926	63546772
15389	988	63547760
15390	915	63548675
15391	990	63549665
15392	962	63550627
15393	933	63551560
15394	965	63552525
15395	948	63553473
15396	938	63554411
15397	988	63555399
15398	995	63556394
15399	968	63557362
15400	999	63558361
15401	1001	63559362
15402	1003	63560365
15403	956	63561321
15404	954	63562275
15405	946	63563221
15406	1023	63564244
15407	940	63565184
15408	1000	63566184
15409	1048	63567232
15410	1005	63568237
15411	925	63569162
15412	952	63570114
15413	960	63571074
15414	1106	63572180
15415	958	63573138
15416	983	63574121
15417	951	63575072
15418	922	63575994
15419	918	63576912
15420	1001	63577913
15421	999	63578912
15422	1025	63579937
15423	975	63580912
15424	963	63581875
15425	970	63582845
15426	995	63583840
15427	1039	63584879
15428	1145	63586024
15429	1022	63587046
15430	1097	63588143
15431	1012	63589155
15432	1146	63590301
15433	955	63591256
15434	1023	63592279
15435	1118	63593397
15436	1043	63594440
15437	993	63595433
15438	1069	63596502
15439	1018	63597520
15440	1073	63598593
15441	1096	63599689
15442	1075	63600764
15443	1024	63601788
15444	1072	63602860
15445	1038	63603898
15446	1090	63604988
15447	1065	63606053
15448	1057	63607110
15449	1040	63608150
15450	1036	63609186
15451	1068	63610254
15452	1022	63611276
15453	1034	63612310
15454	1012	63613322
15455	971	63614293
15456	1034	63615327
15457	1057	63616384
15458	994	63617378
15459	1042	63618420
15460	997	63619417
15461	1060	63620477
15462	1079	63621556
15463	1088	63622644
15464	1118	63623762
15465	1051	63624813
15466	1048	63625861
15467	1008	63626869
15468	1024	63627893
15469	1027	63628920
15470	994	63629914
15471	990	63630904
15472	1055	63631959
15473	1011	63632970
15474	1023	63633993
15475	1083	63635076
15476	1142	63636218
15477	1897	63638115
15478	1066	63639181
15479	5656	63644837
15480	3929	63648766
15481	2167	63650933
15482	1306	63652239
15483	2445	63654684
15484	1478	63656162
15485	1336	63657498
15486	1306	63658804
15487	1231	63660035
15488	1294	63661329
15489	1197	63662526
15490	1200	63663726
15491	1354	63665080
15492	1321	63666401
15493	1250	63667651
15494	1232	63668883
15495	1281	63670164
15496	1238	63671402
15497	1370	63672772
15498	1243	63674015
15499	1309	63675324
15500	1279	63676603
15501	1260	63677863
15502	1180	63679043
15503	1092	63680135
15504	1090	63681225
15505	1161	63682386
15506	1061	63683447
15507	1022	63684469
15508	1050	63685519
15509	1205	63686724
15510	1191	63687915
15511	1081	63688996
15512	1142	63690138
15513	1103	63691241
15514	1039	63692280
15515	1068	63693348
15516	1103	63694451
15517	1055	63695506
15518	1078	63696584
15519	1150	63697734
15520	1070	63698804
15521	1005	63699809
15522	1087	63700896
15523	1081	63701977
15524	1018	63702995
15525	1044	63704039
15526	1077	63705116
15527	1040	63706156
15528	1076	63707232
15529	1036	63708268
15530	1039	63709307
15531	1017	63710324
15532	1005	63711329
15533	1022	63712351
15534	1022	63713373
15535	987	63714360
15536	1011	63715371
15537	992	63716363
15538	1015	63717378
15539	1015	63718393
15540	1074	63719467
15541	1025	63720492
15542	959	63721451
15543	1002	63722453
15544	994	63723447
15545	1009	63724456
15546	941	63725397
15547	998	63726395
15548	980	63727375
15549	994	63728369
15550	1085	63729454
15551	1160	63730614
15552	1023	63731637
15553	1078	63732715
15554	1045	63733760
15555	990	63734750
15556	4716	63739466
15557	3180	63742646
15558	2482	63745128
15559	1120	63746248
15560	1110	63747358
15561	1093	63748451
15562	1029	63749480
15563	1117	63750597
15564	1075	63751672
15565	1027	63752699
15566	1062	63753761
15567	1115	63754876
15568	1035	63755911
15569	1016	63756927
15570	1063	63757990
15571	1093	63759083
15572	1053	63760136
15573	1021	63761157
15574	1034	63762191
15575	1011	63763202
15576	1046	63764248
15577	1093	63765341
15578	995	63766336
15579	996	63767332
15580	990	63768322
15581	1010	63769332
15582	992	63770324
15583	1021	63771345
15584	1022	63772367
15585	1023	63773390
15586	1009	63774399
15587	991	63775390
15588	983	63776373
15589	1015	63777388
15590	996	63778384
15591	1027	63779411
15592	1056	63780467
15593	998	63781465
15594	1000	63782465
15595	1030	63783495
15596	992	63784487
15597	1051	63785538
15598	969	63786507
15599	1046	63787553
15600	962	63788515
15601	1018	63789533
15602	1042	63790575
15603	1073	63791648
15604	966	63792614
15605	1108	63793722
15606	999	63794721
15607	1136	63795857
15608	1088	63796945
15609	1031	63797976
15610	966	63798942
15611	973	63799915
15612	1035	63800950
15613	1004	63801954
15614	1029	63802983
15615	1010	63803993
15616	1014	63805007
15617	1034	63806041
15618	956	63806997
15619	966	63807963
15620	1037	63809000
15621	1094	63810094
15622	1065	63811159
15623	1036	63812195
15624	1050	63813245
15625	971	63814216
15626	1075	63815291
15627	1036	63816327
15628	1002	63817329
15629	1033	63818362
15630	1063	63819425
15631	975	63820400
15632	980	63821380
15633	1016	63822396
15634	1076	63823472
15635	1064	63824536
15636	1002	63825538
15637	980	63826518
15638	1020	63827538
15639	972	63828510
15640	1059	63829569
15641	1048	63830617
15642	1012	63831629
15643	1013	63832642
15644	1038	63833680
15645	1032	63834712
15646	1032	63835744
15647	1022	63836766
15648	1024	63837790
15649	1034	63838824
15650	1058	63839882
15651	1027	63840909
15652	1001	63841910
15653	1040	63842950
15654	1061	63844011
15655	1077	63845088
15656	1016	63846104
15657	1021	63847125
15658	1037	63848162
15659	1000	63849162
15660	1021	63850183
15661	1016	63851199
15662	1104	63852303
15663	965	63853268
15664	1002	63854270
15665	1044	63855314
